"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","html-keyboard-response","159","2.0.0","285340","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","160","2.0.0","287345","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","161","2.0.0","287859","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","162","2.0.0","289863","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","163","2.0.0","290377","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","164","2.0.0","292389","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebicycle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","165","2.0.0","292897","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","166","2.0.0","294907","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbriefcasemetal2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","167","2.0.0","295419","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","168","2.0.0","297427","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","169","2.0.0","297941","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","737","image-keyboard-response","170","2.0.0","299946","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","171","2.0.0","300458","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","172","2.0.0","302472","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbarnmailbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","173","2.0.0","302986","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","174","2.0.0","304995","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spadlock1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","175","2.0.0","305511","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","176","2.0.0","307521","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Econe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","177","2.0.0","308034","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","310043","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","310557","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","312571","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","313072","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","315083","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","315598","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","317599","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Elog2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","318103","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","186","2.0.0","320107","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbreadslice1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","187","2.0.0","320621","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","322630","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Etoyplane1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","323140","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","325152","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebunny1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","325662","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","327664","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbabytoy2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","328174","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","330178","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","330689","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","196","2.0.0","332700","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","197","2.0.0","333215","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","335226","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Stiger1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","335737","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","337744","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","338248","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","340261","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","340773","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","342785","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","343299","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","788","image-keyboard-response","206","2.0.0","345309","pe7o54mbpf0","hedgehog"," ","stimuli\STATE\USED\Stiger1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","207","2.0.0","345824","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","208","2.0.0","347833","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","209","2.0.0","348345","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1374","html-button-response","210","2.0.0","349720","pe7o54mbpf0","hedgehog","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","351727","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","352237","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","354247","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spiggybank1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","354759","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","356768","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Etoywrench1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","357282","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","359292","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Epotatochips2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","359803","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","361813","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","362326","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","221","2.0.0","364328","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eladder2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","222","2.0.0","364843","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","366858","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebracelet2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","367374","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","369379","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","369894","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","371909","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sgiftbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","372425","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","374431","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","374946","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","376960","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Esunglasses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","377473","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","379476","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","379985","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","382001","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spicnicbasket2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","382512","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","237","2.0.0","384522","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sapplesredbasket2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","238","2.0.0","385036","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","387044","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","387559","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","951","image-keyboard-response","241","2.0.0","389576","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","242","2.0.0","390089","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","392105","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eturtle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","392621","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","394628","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sclipboard2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","395143","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","247","2.0.0","397155","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","248","2.0.0","397668","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","399677","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Spatiotable2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","400187","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","402198","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sdonut1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","402712","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","404715","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbooks2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","405228","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","407242","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Shandshake1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","407756","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","257","2.0.0","409761","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","258","2.0.0","410276","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","412288","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","412803","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","414814","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","415326","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","417338","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","417852","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","674","image-keyboard-response","265","2.0.0","419865","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","266","2.0.0","420380","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","422391","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Erazor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","422897","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","424900","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Edispenser2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","425401","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","271","2.0.0","427414","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Seggplant2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","272","2.0.0","427923","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","429930","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbook2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","430443","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","432449","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","432962","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","434977","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","435490","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","437499","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sumbrella1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","438000","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","440003","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","440517","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","705","image-keyboard-response","283","2.0.0","442530","pe7o54mbpf0","hedgehog"," ","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","284","2.0.0","443033","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","445035","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sdrum2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","445549","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","447558","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","448068","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","450080","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Emoney2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","450592","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","452601","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sbureau1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","453114","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1005","image-keyboard-response","293","2.0.0","455126","pe7o54mbpf0","hedgehog"," ","stimuli\STATE\USED\Sdrum2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","294","2.0.0","455639","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","295","2.0.0","457652","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Etrain2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","296","2.0.0","458165","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","460173","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","460685","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","299","2.0.0","462698","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Scontainer1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","300","2.0.0","463209","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","465221","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sphone1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","465733","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","938","image-keyboard-response","303","2.0.0","467744","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Etrain2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","304","2.0.0","468253","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","305","2.0.0","470264","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","306","2.0.0","470777","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","472780","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Esantahat1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","473293","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","475304","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","475815","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","311","2.0.0","477825","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Egame2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","312","2.0.0","478341","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","3709","html-button-response","313","2.0.0","482051","pe7o54mbpf0","hedgehog","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","484056","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Sapple1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","484568","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","486572","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","487086","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1065","image-keyboard-response","318","2.0.0","489088","pe7o54mbpf0","hedgehog"," ","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","319","2.0.0","489589","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","491603","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","492117","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","494125","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Slockbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","494627","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","496637","pe7o54mbpf0","hedgehog","null","stimuli\STATE\USED\Smetronome2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","497152","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","499161","pe7o54mbpf0","hedgehog","null","stimuli\EXEMPLAR\USED\Eguitar1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","499663","pe7o54mbpf0","hedgehog","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
