"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","1404","html-button-response","349","2.0.0","491634","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echocolatebar1.jpg"",""stimuli\\EXEMPLAR\\USED\\Echocolatebar2.jpg""]","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg",""
"","2116","image-slider-response","350","2.0.0","493753","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","","","","","","","","","","","3"
"","2604","html-button-response","351","2.0.0","496358","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Espraybottle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Espraybottle1.jpg""]","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","stimuli\EXEMPLAR\USED\Espraybottle2.jpg",""
"","1586","image-slider-response","352","2.0.0","497946","p6labg5etft","flamingo","4","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","","","","","","","","","","","3"
"","1535","html-button-response","353","2.0.0","499482","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbreadslice1.jpg"",""stimuli\\STATE\\USED\\Sbreadslice2.jpg""]","stimuli\STATE\USED\Sbreadslice1.jpg","stimuli\STATE\USED\Sbreadslice1.jpg",""
"","2744","image-slider-response","354","2.0.0","502228","p6labg5etft","flamingo","2","stimuli\STATE\USED\Sbreadslice1.jpg","","","","","","","","","","","3"
"","1527","html-button-response","355","2.0.0","503755","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eheadphones2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eheadphones1.jpg""]","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","stimuli\EXEMPLAR\USED\Eheadphones1.jpg",""
"","1992","image-slider-response","356","2.0.0","505749","p6labg5etft","flamingo","4","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","","","","","","","","","","","3"
"","1265","html-button-response","357","2.0.0","507016","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sstoplight1.jpg"",""stimuli\\STATE\\USED\\Sstoplight2.jpg""]","stimuli\STATE\USED\Sstoplight1.jpg","stimuli\STATE\USED\Sstoplight1.jpg",""
"","1598","image-slider-response","358","2.0.0","508616","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sstoplight1.jpg","","","","","","","","","","","3"
"","1905","html-button-response","359","2.0.0","510522","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Emicroscope1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emicroscope2.jpg""]","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","stimuli\EXEMPLAR\USED\Emicroscope1.jpg",""
"","2664","image-slider-response","360","2.0.0","513187","p6labg5etft","flamingo","3","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","","","","","","","3"
"","2588","html-button-response","361","2.0.0","515777","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbag1.jpg"",""stimuli\\STATE\\USED\\Sgiftbag2.jpg""]","stimuli\STATE\USED\Sgiftbag1.jpg","stimuli\STATE\USED\Sgiftbag1.jpg",""
"","2149","image-slider-response","362","2.0.0","517927","p6labg5etft","flamingo","3","stimuli\STATE\USED\Sgiftbag1.jpg","","","","","","","","","","","3"
"","1479","html-button-response","363","2.0.0","519407","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ewheelchair2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ewheelchair1.jpg""]","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","stimuli\EXEMPLAR\USED\Ewheelchair2.jpg",""
"","2447","image-slider-response","364","2.0.0","521855","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Ewheelchair2.jpg","","","","","","","","","","","3"
"","2017","html-button-response","365","2.0.0","523873","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecalculator2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecalculator1.jpg""]","stimuli\EXEMPLAR\USED\Ecalculator1.jpg","stimuli\EXEMPLAR\USED\Ecalculator1.jpg",""
"","1956","image-slider-response","366","2.0.0","525831","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Ecalculator1.jpg","","","","","","","","","","","3"
"","1920","html-button-response","367","2.0.0","527753","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe1.jpg""]","stimuli\EXEMPLAR\USED\Econe2.jpg","stimuli\EXEMPLAR\USED\Econe2.jpg",""
"","1522","image-slider-response","368","2.0.0","529277","p6labg5etft","flamingo","3","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","","","","","","","3"
"","1559","html-button-response","369","2.0.0","530836","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecake1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecake2.jpg""]","stimuli\EXEMPLAR\USED\Ecake1.jpg","stimuli\EXEMPLAR\USED\Ecake1.jpg",""
"","2302","image-slider-response","370","2.0.0","533140","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","","","","","","","3"
"","908","html-button-response","371","2.0.0","534048","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eglobe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eglobe1.jpg""]","stimuli\EXEMPLAR\USED\Eglobe2.jpg","stimuli\EXEMPLAR\USED\Eglobe2.jpg",""
"","1792","image-slider-response","372","2.0.0","535841","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","","","","","","","3"
"","1092","html-button-response","373","2.0.0","536935","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spadlock2.jpg"",""stimuli\\STATE\\USED\\Spadlock1.jpg""]","stimuli\STATE\USED\Spadlock1.jpg","stimuli\STATE\USED\Spadlock1.jpg",""
"","2238","image-slider-response","374","2.0.0","539174","p6labg5etft","flamingo","5","stimuli\STATE\USED\Spadlock1.jpg","","","","","","","","","","","3"
"","2427","html-button-response","375","2.0.0","541603","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","stimuli\EXEMPLAR\USED\Eholepunch1.jpg",""
"","1707","image-slider-response","376","2.0.0","543311","p6labg5etft","flamingo","3","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","","","","","","","3"
"","1133","html-button-response","377","2.0.0","544445","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher1.jpg"",""stimuli\\STATE\\USED\\Sdishwasher2.jpg""]","stimuli\STATE\USED\Sdishwasher2.jpg","stimuli\STATE\USED\Sdishwasher2.jpg",""
"","1293","image-slider-response","378","2.0.0","545739","p6labg5etft","flamingo","4","stimuli\STATE\USED\Sdishwasher2.jpg","","","","","","","","","","","3"
"","1539","html-button-response","379","2.0.0","547280","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eturtle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eturtle1.jpg""]","stimuli\EXEMPLAR\USED\Eturtle1.jpg","stimuli\EXEMPLAR\USED\Eturtle1.jpg",""
"","2217","image-slider-response","380","2.0.0","549499","p6labg5etft","flamingo","4","stimuli\EXEMPLAR\USED\Eturtle1.jpg","","","","","","","","","","","3"
"","1358","html-button-response","381","2.0.0","550858","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehanger2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehanger1.jpg""]","stimuli\EXEMPLAR\USED\Ehanger1.jpg","stimuli\EXEMPLAR\USED\Ehanger1.jpg",""
"","1433","image-slider-response","382","2.0.0","552293","p6labg5etft","flamingo","4","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","","","","","","","3"
"","1238","html-button-response","383","2.0.0","553531","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoyhand2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyhand1.jpg""]","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","stimuli\EXEMPLAR\USED\Etoyhand2.jpg",""
"","1832","image-slider-response","384","2.0.0","555365","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","","","","","","","3"
"","1618","html-button-response","385","2.0.0","556984","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ebread1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebread2.jpg""]","stimuli\EXEMPLAR\USED\Ebread1.jpg","stimuli\EXEMPLAR\USED\Ebread2.jpg",""
"","2556","image-slider-response","386","2.0.0","559541","p6labg5etft","flamingo","1","stimuli\EXEMPLAR\USED\Ebread2.jpg","","","","","","","","","","","3"
"","1928","html-button-response","387","2.0.0","561471","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eladder1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eladder2.jpg""]","stimuli\EXEMPLAR\USED\Eladder1.jpg","stimuli\EXEMPLAR\USED\Eladder2.jpg",""
"","1896","image-slider-response","388","2.0.0","563368","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Eladder2.jpg","","","","","","","","","","","3"
"","1141","html-button-response","389","2.0.0","564510","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebracelet1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebracelet2.jpg""]","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","stimuli\EXEMPLAR\USED\Ebracelet1.jpg",""
"","2334","image-slider-response","390","2.0.0","566846","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","","","","","","","","","","","3"
"","1703","html-button-response","391","2.0.0","568551","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscales2.jpg"",""stimuli\\STATE\\USED\\Sscales1.jpg""]","stimuli\STATE\USED\Sscales1.jpg","stimuli\STATE\USED\Sscales1.jpg",""
"","1530","image-slider-response","392","2.0.0","570082","p6labg5etft","flamingo","4","stimuli\STATE\USED\Sscales1.jpg","","","","","","","","","","","3"
"","1358","html-button-response","393","2.0.0","571441","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Ssweater1.jpg"",""stimuli\\STATE\\USED\\Ssweater2.jpg""]","stimuli\STATE\USED\Ssweater1.jpg","stimuli\STATE\USED\Ssweater1.jpg",""
"","2944","image-slider-response","394","2.0.0","574387","p6labg5etft","flamingo","2","stimuli\STATE\USED\Ssweater1.jpg","","","","","","","","","","","3"
"","1326","html-button-response","395","2.0.0","575714","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebell1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebell2.jpg""]","stimuli\EXEMPLAR\USED\Ebell1.jpg","stimuli\EXEMPLAR\USED\Ebell1.jpg",""
"","1735","image-slider-response","396","2.0.0","577450","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","","","","","","","3"
"","1342","html-button-response","397","2.0.0","578793","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbriefcasemetal1.JPG"",""stimuli\\STATE\\USED\\Sbriefcasemetal2.JPG""]","stimuli\STATE\USED\Sbriefcasemetal1.JPG","stimuli\STATE\USED\Sbriefcasemetal1.JPG",""
"","2097","image-slider-response","398","2.0.0","580892","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sbriefcasemetal1.JPG","","","","","","","","","","","3"
"","1783","html-button-response","399","2.0.0","582677","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbook1.JPG"",""stimuli\\STATE\\USED\\Sbook2.JPG""]","stimuli\STATE\USED\Sbook1.JPG","stimuli\STATE\USED\Sbook1.JPG",""
"","1554","image-slider-response","400","2.0.0","584232","p6labg5etft","flamingo","2","stimuli\STATE\USED\Sbook1.JPG","","","","","","","","","","","3"
"","1109","html-button-response","401","2.0.0","585342","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sskull2.jpg"",""stimuli\\STATE\\USED\\Sskull1.jpg""]","stimuli\STATE\USED\Sskull2.jpg","stimuli\STATE\USED\Sskull2.jpg",""
"","1792","image-slider-response","402","2.0.0","587135","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sskull2.jpg","","","","","","","","","","","3"
"","4120","html-button-response","403","2.0.0","591257","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spolarbear1.jpg"",""stimuli\\STATE\\USED\\Spolarbear2.jpg""]","stimuli\STATE\USED\Spolarbear2.jpg","stimuli\STATE\USED\Spolarbear1.jpg",""
"","1482","image-slider-response","404","2.0.0","592740","p6labg5etft","flamingo","2","stimuli\STATE\USED\Spolarbear1.jpg","","","","","","","","","","","3"
"","1326","html-button-response","405","2.0.0","594067","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sbooks2.JPG"",""stimuli\\STATE\\USED\\Sbooks1.JPG""]","stimuli\STATE\USED\Sbooks2.JPG","stimuli\STATE\USED\Sbooks1.JPG",""
"","2551","image-slider-response","406","2.0.0","596620","p6labg5etft","flamingo","3","stimuli\STATE\USED\Sbooks1.JPG","","","","","","","","","","","3"
"","1317","html-button-response","407","2.0.0","597938","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie2.JPG"",""stimuli\\STATE\\USED\\Sbrie1.JPG""]","stimuli\STATE\USED\Sbrie1.JPG","stimuli\STATE\USED\Sbrie1.JPG",""
"","2202","image-slider-response","408","2.0.0","600141","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sbrie1.JPG","","","","","","","","","","","3"
"","1603","html-button-response","409","2.0.0","601746","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emuffin1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emuffin2.jpg""]","stimuli\EXEMPLAR\USED\Emuffin1.jpg","stimuli\EXEMPLAR\USED\Emuffin1.jpg",""
"","1526","image-slider-response","410","2.0.0","603274","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","","","","","","","3"
"","2121","html-button-response","411","2.0.0","605396","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Slockbox1.jpg"",""stimuli\\STATE\\USED\\Slockbox2.jpg""]","stimuli\STATE\USED\Slockbox1.jpg","stimuli\STATE\USED\Slockbox1.jpg",""
"","1876","image-slider-response","412","2.0.0","607274","p6labg5etft","flamingo","3","stimuli\STATE\USED\Slockbox1.jpg","","","","","","","","","","","3"
"","1140","html-button-response","413","2.0.0","608416","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscanner1.JPG"",""stimuli\\STATE\\USED\\Sscanner2.JPG""]","stimuli\STATE\USED\Sscanner1.JPG","stimuli\STATE\USED\Sscanner1.JPG",""
"","1502","image-slider-response","414","2.0.0","609919","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sscanner1.JPG","","","","","","","","","","","3"
"","1772","html-button-response","415","2.0.0","611692","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdie2.jpg"",""stimuli\\STATE\\USED\\Sdie1.jpg""]","stimuli\STATE\USED\Sdie1.jpg","stimuli\STATE\USED\Sdie1.jpg",""
"","2516","image-slider-response","416","2.0.0","614209","p6labg5etft","flamingo","1","stimuli\STATE\USED\Sdie1.jpg","","","","","","","","","","","3"
"","1909","html-button-response","417","2.0.0","616119","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sphone1.JPG"",""stimuli\\STATE\\USED\\Sphone2.JPG""]","stimuli\STATE\USED\Sphone2.JPG","stimuli\STATE\USED\Sphone2.JPG",""
"","1831","image-slider-response","418","2.0.0","617952","p6labg5etft","flamingo","2","stimuli\STATE\USED\Sphone2.JPG","","","","","","","","","","","3"
"","1149","html-button-response","419","2.0.0","619101","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sbabytoy1.JPG"",""stimuli\\STATE\\USED\\Sbabytoy2.JPG""]","stimuli\STATE\USED\Sbabytoy1.JPG","stimuli\STATE\USED\Sbabytoy2.JPG",""
"","1759","image-slider-response","420","2.0.0","620862","p6labg5etft","flamingo","2","stimuli\STATE\USED\Sbabytoy2.JPG","","","","","","","","","","","3"
"","1060","html-button-response","421","2.0.0","621923","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epotatochips2.jpg"",""stimuli\\EXEMPLAR\\USED\\Epotatochips1.jpg""]","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","stimuli\EXEMPLAR\USED\Epotatochips1.jpg",""
"","1647","image-slider-response","422","2.0.0","623571","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","","","","","","","","","","","3"
"","1289","html-button-response","423","2.0.0","624861","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrowel1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrowel2.jpg""]","stimuli\EXEMPLAR\USED\Etrowel2.jpg","stimuli\EXEMPLAR\USED\Etrowel2.jpg",""
"","1904","image-slider-response","424","2.0.0","626767","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Etrowel2.jpg","","","","","","","","","","","3"
"","1952","html-button-response","425","2.0.0","628720","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapplesgreenbasket2.jpg"",""stimuli\\STATE\\USED\\Sapplesgreenbasket1.jpg""]","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","stimuli\STATE\USED\Sapplesgreenbasket1.jpg",""
"","1562","image-slider-response","426","2.0.0","630284","p6labg5etft","flamingo","3","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","","","","","","","3"
"","1294","html-button-response","427","2.0.0","631579","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdonut1.jpg"",""stimuli\\STATE\\USED\\Sdonut2.jpg""]","stimuli\STATE\USED\Sdonut2.jpg","stimuli\STATE\USED\Sdonut2.jpg",""
"","1518","image-slider-response","428","2.0.0","633098","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sdonut2.jpg","","","","","","","","","","","3"
"","1394","html-button-response","429","2.0.0","634493","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecamera1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecamera2.jpg""]","stimuli\EXEMPLAR\USED\Ecamera1.jpg","stimuli\EXEMPLAR\USED\Ecamera1.jpg",""
"","2378","image-slider-response","430","2.0.0","636873","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Ecamera1.jpg","","","","","","","","","","","3"
"","1214","html-button-response","431","2.0.0","638087","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Smetronome1.jpg"",""stimuli\\STATE\\USED\\Smetronome2.JPG""]","stimuli\STATE\USED\Smetronome2.JPG","stimuli\STATE\USED\Smetronome2.JPG",""
"","2028","image-slider-response","432","2.0.0","640117","p6labg5etft","flamingo","1","stimuli\STATE\USED\Smetronome2.JPG","","","","","","","","","","","3"
"","2130","html-button-response","433","2.0.0","642248","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Shairbrush2.jpg"",""stimuli\\STATE\\USED\\Shairbrush1.jpg""]","stimuli\STATE\USED\Shairbrush2.jpg","stimuli\STATE\USED\Shairbrush1.jpg",""
"","2230","image-slider-response","434","2.0.0","644479","p6labg5etft","flamingo","2","stimuli\STATE\USED\Shairbrush1.jpg","","","","","","","","","","","3"
"","1711","html-button-response","435","2.0.0","646191","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estapler1.jpg"",""stimuli\\EXEMPLAR\\USED\\Estapler2.jpg""]","stimuli\EXEMPLAR\USED\Estapler1.jpg","stimuli\EXEMPLAR\USED\Estapler1.jpg",""
"","1571","image-slider-response","436","2.0.0","647763","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","","","","","","","3"
"","940","html-button-response","437","2.0.0","648704","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eswimsuit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eswimsuit1.jpg""]","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg",""
"","2535","image-slider-response","438","2.0.0","651241","p6labg5etft","flamingo","5","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","","","","","","","3"
"","1430","html-button-response","439","2.0.0","652672","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Etrophy2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrophy1.jpg""]","stimuli\EXEMPLAR\USED\Etrophy1.jpg","stimuli\EXEMPLAR\USED\Etrophy2.jpg",""
"","2233","image-slider-response","440","2.0.0","654907","p6labg5etft","flamingo","2","stimuli\EXEMPLAR\USED\Etrophy2.jpg","","","","","","","","","","","3"
"","1402","html-button-response","441","2.0.0","656310","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremover1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremover2.jpg""]","stimuli\EXEMPLAR\USED\Eremover2.jpg","stimuli\EXEMPLAR\USED\Eremover2.jpg",""
"","2459","image-slider-response","442","2.0.0","658770","p6labg5etft","flamingo","3","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","","","","","","","3"
"","1438","html-button-response","443","2.0.0","660210","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sseatbelt1.jpg"",""stimuli\\STATE\\USED\\Sseatbelt2.jpg""]","stimuli\STATE\USED\Sseatbelt2.jpg","stimuli\STATE\USED\Sseatbelt1.jpg",""
"","1667","image-slider-response","444","2.0.0","661878","p6labg5etft","flamingo","2","stimuli\STATE\USED\Sseatbelt1.jpg","","","","","","","","","","","3"
"","2130","html-button-response","445","2.0.0","664009","p6labg5etft","flamingo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Srhino1.jpg"",""stimuli\\STATE\\USED\\Srhino2.jpg""]","stimuli\STATE\USED\Srhino2.jpg","stimuli\STATE\USED\Srhino1.jpg",""
"","1707","image-slider-response","446","2.0.0","665718","p6labg5etft","flamingo","2","stimuli\STATE\USED\Srhino1.jpg","","","","","","","","","","","3"
"","1189","html-button-response","447","2.0.0","666908","p6labg5etft","flamingo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sumbrella2.jpg"",""stimuli\\STATE\\USED\\Sumbrella1.jpg""]","stimuli\STATE\USED\Sumbrella1.jpg","stimuli\STATE\USED\Sumbrella1.jpg",""
"","2137","image-slider-response","448","2.0.0","669046","p6labg5etft","flamingo","5","stimuli\STATE\USED\Sumbrella1.jpg","","","","","","","","","","","3"
"","36410","survey-text","449","2.0.0","705464","p6labg5etft","flamingo","{""experiment_purpose"":""Testing how well we rememeber images and if we can recall them mixed in with similar images."",""Q1"":""Color, angle orientation, quality"",""technical_issues"":""no""}","","","","","","","","","","","",""
