"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","67","2.0.0","121705","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etrain2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","68","2.0.0","122208","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","124210","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Epotatochips2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","70","2.0.0","124712","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","126715","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sscanner2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","72","2.0.0","127218","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","620","image-keyboard-response","73","2.0.0","129222","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","74","2.0.0","129725","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","131728","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebunny2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","76","2.0.0","132231","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","134234","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","78","2.0.0","134737","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","136740","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","80","2.0.0","137243","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","139246","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbriefcasemetal2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","82","2.0.0","139749","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","141752","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbreadslice1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","84","2.0.0","142255","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","144259","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","86","2.0.0","144761","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","146766","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Epeppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","88","2.0.0","147268","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1177","image-keyboard-response","89","2.0.0","149272","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Epliers2.jpg","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","90","2.0.0","149775","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","674","image-keyboard-response","91","2.0.0","151778","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Sbreadslice1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","92","2.0.0","152280","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","154283","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","94","2.0.0","154786","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","156788","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sredcabbage2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","96","2.0.0","157291","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1487","image-keyboard-response","97","2.0.0","159295","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","98","2.0.0","159798","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","161801","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sscales2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","100","2.0.0","162304","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","164307","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","102","2.0.0","164810","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","166813","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Edispenser1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","104","2.0.0","167316","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","605","image-keyboard-response","105","2.0.0","169319","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","106","2.0.0","169822","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","1499","html-button-response","107","2.0.0","171324","phy4ybvdja7","turtle","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","108","2.0.0","173327","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbrushes2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","109","2.0.0","173829","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","110","2.0.0","175833","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etrophy2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","111","2.0.0","176336","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","112","2.0.0","178340","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","113","2.0.0","178842","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","114","2.0.0","180846","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Edinosaur1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","115","2.0.0","181349","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","116","2.0.0","183352","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Scontainer1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","117","2.0.0","183855","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","118","2.0.0","185859","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","119","2.0.0","186362","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","120","2.0.0","188366","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Spotpan1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","121","2.0.0","188868","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","122","2.0.0","190872","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","123","2.0.0","191375","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","124","2.0.0","193379","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eladder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","125","2.0.0","193881","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","126","2.0.0","195885","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Stiger1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","127","2.0.0","196388","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","128","2.0.0","198392","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebracelet2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","129","2.0.0","198894","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","130","2.0.0","200897","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etrowel2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","131","2.0.0","201400","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","588","image-keyboard-response","132","2.0.0","203404","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Eladder1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","133","2.0.0","203907","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","134","2.0.0","205910","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sskull1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","135","2.0.0","206413","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","136","2.0.0","208417","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sphoneold1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","137","2.0.0","208919","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","138","2.0.0","210922","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ekayak2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","139","2.0.0","211425","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","140","2.0.0","213429","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Egame2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","141","2.0.0","213932","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","142","2.0.0","215936","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Echeeses2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","143","2.0.0","216438","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","144","2.0.0","218441","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","145","2.0.0","218944","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","146","2.0.0","220947","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","147","2.0.0","221450","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","148","2.0.0","223452","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","149","2.0.0","223955","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","150","2.0.0","225959","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","151","2.0.0","226462","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","152","2.0.0","228466","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","153","2.0.0","228969","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","154","2.0.0","230972","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","155","2.0.0","231482","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","156","2.0.0","233486","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","157","2.0.0","233989","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","158","2.0.0","235992","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eframe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","159","2.0.0","236495","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","160","2.0.0","238500","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","161","2.0.0","239003","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","614","image-keyboard-response","162","2.0.0","241006","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","163","2.0.0","241509","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","164","2.0.0","243513","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","165","2.0.0","244016","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","166","2.0.0","246020","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbelt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","167","2.0.0","246522","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","168","2.0.0","248525","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sboxwhite2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","169","2.0.0","249028","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","170","2.0.0","251032","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","171","2.0.0","251535","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","172","2.0.0","253538","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","173","2.0.0","254041","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","174","2.0.0","256045","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","175","2.0.0","256548","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","176","2.0.0","258551","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","177","2.0.0","259054","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","261057","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbooks2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","261560","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","263564","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sseats2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","264067","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","266070","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","266573","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","797","image-keyboard-response","184","2.0.0","268576","phy4ybvdja7","turtle"," ","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","185","2.0.0","269079","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","186","2.0.0","271082","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Spiggybank1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","187","2.0.0","271585","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","273589","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","274092","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","276095","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","276598","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","278602","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","279105","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","281109","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","281612","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","196","2.0.0","283616","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Speppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","197","2.0.0","284119","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","286123","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","286625","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","288629","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","289132","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","291136","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ebrick1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","291639","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","293642","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eguitar1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","294145","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","206","2.0.0","296148","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","207","2.0.0","296650","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","827","image-keyboard-response","208","2.0.0","298653","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","209","2.0.0","299155","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","1047","html-button-response","210","2.0.0","300204","phy4ybvdja7","turtle","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","302208","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Srhino1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","302710","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","304713","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Shandsign1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","305216","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","307220","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","307722","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","309726","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","310228","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","312231","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","312734","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","548","image-keyboard-response","221","2.0.0","314737","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Shandsign1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","222","2.0.0","315240","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","317244","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sclipboard2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","317747","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","319750","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Smetronome1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","320253","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","322256","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Siron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","322758","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","324762","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sbureau2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","325263","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","327267","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Slaptop2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","327769","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","329772","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","330276","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","332279","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","332782","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","237","2.0.0","334786","phy4ybvdja7","turtle","null","stimuli\STATE\USED\Sphone1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","238","2.0.0","335289","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","604","image-keyboard-response","239","2.0.0","337293","phy4ybvdja7","turtle"," ","stimuli\STATE\USED\Slaptop2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","240","2.0.0","337795","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","241","2.0.0","339799","phy4ybvdja7","turtle","null","stimuli\EXEMPLAR\USED\Eicecream1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","242","2.0.0","340301","phy4ybvdja7","turtle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
