"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","2073","html-button-response","395","2.0.0","567829","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Efolder1.jpg"",""stimuli\\EXEMPLAR\\USED\\Efolder2.jpg""]","stimuli\EXEMPLAR\USED\Efolder1.jpg","stimuli\EXEMPLAR\USED\Efolder2.jpg",""
"","1344","image-slider-response","396","2.0.0","569176","puwua1qwtby","kangaroo","2","stimuli\EXEMPLAR\USED\Efolder2.jpg","","","","","","","","","","","3"
"","1260","html-button-response","397","2.0.0","570438","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehelmet1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehelmet2.jpg""]","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","stimuli\EXEMPLAR\USED\Ehelmet1.jpg",""
"","1370","image-slider-response","398","2.0.0","571811","puwua1qwtby","kangaroo","4","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","","","","","","","","","","","3"
"","941","html-button-response","399","2.0.0","572754","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapple1.jpg"",""stimuli\\STATE\\USED\\Sapple2.jpg""]","stimuli\STATE\USED\Sapple1.jpg","stimuli\STATE\USED\Sapple1.jpg",""
"","1333","image-slider-response","400","2.0.0","574090","puwua1qwtby","kangaroo","5","stimuli\STATE\USED\Sapple1.jpg","","","","","","","","","","","3"
"","1227","html-button-response","401","2.0.0","575319","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Scoffeemaker1.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker2.JPG""]","stimuli\STATE\USED\Scoffeemaker1.JPG","stimuli\STATE\USED\Scoffeemaker2.JPG",""
"","2740","image-slider-response","402","2.0.0","578061","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","","","","","","","3"
"","1890","html-button-response","403","2.0.0","579954","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Saccordion2.jpg"",""stimuli\\STATE\\USED\\Saccordion1.jpg""]","stimuli\STATE\USED\Saccordion2.jpg","stimuli\STATE\USED\Saccordion2.jpg",""
"","1410","image-slider-response","404","2.0.0","581367","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Saccordion2.jpg","","","","","","","","","","","3"
"","1035","html-button-response","405","2.0.0","582404","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebrick1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebrick2.jpg""]","stimuli\EXEMPLAR\USED\Ebrick1.jpg","stimuli\EXEMPLAR\USED\Ebrick1.jpg",""
"","1569","image-slider-response","406","2.0.0","583976","puwua1qwtby","kangaroo","5","stimuli\EXEMPLAR\USED\Ebrick1.jpg","","","","","","","","","","","3"
"","1532","html-button-response","407","2.0.0","585509","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sskull1.jpg"",""stimuli\\STATE\\USED\\Sskull2.jpg""]","stimuli\STATE\USED\Sskull2.jpg","stimuli\STATE\USED\Sskull2.jpg",""
"","1402","image-slider-response","408","2.0.0","586914","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Sskull2.jpg","","","","","","","","","","","3"
"","2704","html-button-response","409","2.0.0","589620","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emedal2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emedal1.jpg""]","stimuli\EXEMPLAR\USED\Emedal1.jpg","stimuli\EXEMPLAR\USED\Emedal1.jpg",""
"","1348","image-slider-response","410","2.0.0","590971","puwua1qwtby","kangaroo","2","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","","","","","","","3"
"","885","html-button-response","411","2.0.0","591859","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eelectricbass1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eelectricbass2.jpg""]","stimuli\EXEMPLAR\USED\Eelectricbass1.jpg","stimuli\EXEMPLAR\USED\Eelectricbass1.jpg",""
"","1532","image-slider-response","412","2.0.0","593394","puwua1qwtby","kangaroo","5","stimuli\EXEMPLAR\USED\Eelectricbass1.jpg","","","","","","","","","","","3"
"","1223","html-button-response","413","2.0.0","594618","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spestle1.jpg"",""stimuli\\STATE\\USED\\Spestle2.jpg""]","stimuli\STATE\USED\Spestle2.jpg","stimuli\STATE\USED\Spestle1.jpg",""
"","2790","image-slider-response","414","2.0.0","597410","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Spestle1.jpg","","","","","","","","","","","3"
"","1780","html-button-response","415","2.0.0","599192","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Shairbrush1.jpg"",""stimuli\\STATE\\USED\\Shairbrush2.jpg""]","stimuli\STATE\USED\Shairbrush1.jpg","stimuli\STATE\USED\Shairbrush2.jpg",""
"","1506","image-slider-response","416","2.0.0","600700","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Shairbrush2.jpg","","","","","","","","","","","3"
"","909","html-button-response","417","2.0.0","601611","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbreadslice2.jpg"",""stimuli\\STATE\\USED\\Sbreadslice1.jpg""]","stimuli\STATE\USED\Sbreadslice2.jpg","stimuli\STATE\USED\Sbreadslice2.jpg",""
"","2296","image-slider-response","418","2.0.0","603910","puwua1qwtby","kangaroo","5","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","","","","","","","3"
"","1476","html-button-response","419","2.0.0","605388","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscissors2.JPG"",""stimuli\\STATE\\USED\\Sscissors1.JPG""]","stimuli\STATE\USED\Sscissors1.JPG","stimuli\STATE\USED\Sscissors1.JPG",""
"","1162","image-slider-response","420","2.0.0","606553","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Sscissors1.JPG","","","","","","","","","","","3"
"","1035","html-button-response","421","2.0.0","607590","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie1.JPG"",""stimuli\\STATE\\USED\\Sbrie2.JPG""]","stimuli\STATE\USED\Sbrie1.JPG","stimuli\STATE\USED\Sbrie1.JPG",""
"","1142","image-slider-response","422","2.0.0","608734","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Sbrie1.JPG","","","","","","","","","","","3"
"","2008","html-button-response","423","2.0.0","610744","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Slockbox2.jpg"",""stimuli\\STATE\\USED\\Slockbox1.jpg""]","stimuli\STATE\USED\Slockbox2.jpg","stimuli\STATE\USED\Slockbox1.jpg",""
"","1230","image-slider-response","424","2.0.0","611977","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Slockbox1.jpg","","","","","","","","","","","3"
"","1810","html-button-response","425","2.0.0","613788","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sgrinder1.jpg"",""stimuli\\STATE\\USED\\Sgrinder2.jpg""]","stimuli\STATE\USED\Sgrinder2.jpg","stimuli\STATE\USED\Sgrinder1.jpg",""
"","1223","image-slider-response","426","2.0.0","615014","puwua1qwtby","kangaroo","1","stimuli\STATE\USED\Sgrinder1.jpg","","","","","","","","","","","3"
"","1415","html-button-response","427","2.0.0","616431","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Seggplant2.jpg"",""stimuli\\STATE\\USED\\Seggplant1.jpg""]","stimuli\STATE\USED\Seggplant1.jpg","stimuli\STATE\USED\Seggplant1.jpg",""
"","3020","image-slider-response","428","2.0.0","619454","puwua1qwtby","kangaroo","5","stimuli\STATE\USED\Seggplant1.jpg","","","","","","","","","","","3"
"","1996","html-button-response","429","2.0.0","621452","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sboxwhite1.jpg"",""stimuli\\STATE\\USED\\Sboxwhite2.jpg""]","stimuli\STATE\USED\Sboxwhite2.jpg","stimuli\STATE\USED\Sboxwhite1.jpg",""
"","3058","image-slider-response","430","2.0.0","624513","puwua1qwtby","kangaroo","2","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","","","","","","","3"
"","3368","html-button-response","431","2.0.0","627883","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Esuitcase2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esuitcase1.jpg""]","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","stimuli\EXEMPLAR\USED\Esuitcase1.jpg",""
"","1559","image-slider-response","432","2.0.0","629445","puwua1qwtby","kangaroo","1","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","","","","","","","","","","","3"
"","1176","html-button-response","433","2.0.0","630623","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher2.jpg"",""stimuli\\STATE\\USED\\Sdishwasher1.jpg""]","stimuli\STATE\USED\Sdishwasher2.jpg","stimuli\STATE\USED\Sdishwasher2.jpg",""
"","1746","image-slider-response","434","2.0.0","632371","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Sdishwasher2.jpg","","","","","","","","","","","3"
"","874","html-button-response","435","2.0.0","633247","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Escroll1.jpg"",""stimuli\\EXEMPLAR\\USED\\Escroll2.jpg""]","stimuli\EXEMPLAR\USED\Escroll2.jpg","stimuli\EXEMPLAR\USED\Escroll2.jpg",""
"","1234","image-slider-response","436","2.0.0","634484","puwua1qwtby","kangaroo","5","stimuli\EXEMPLAR\USED\Escroll2.jpg","","","","","","","","","","","3"
"","1465","html-button-response","437","2.0.0","635950","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbox2.jpg"",""stimuli\\STATE\\USED\\Sbox1.jpg""]","stimuli\STATE\USED\Sbox1.jpg","stimuli\STATE\USED\Sbox1.jpg",""
"","1723","image-slider-response","438","2.0.0","637676","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Sbox1.jpg","","","","","","","","","","","3"
"","906","html-button-response","439","2.0.0","638584","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eicecream1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eicecream2.jpg""]","stimuli\EXEMPLAR\USED\Eicecream2.jpg","stimuli\EXEMPLAR\USED\Eicecream2.jpg",""
"","5524","image-slider-response","440","2.0.0","644110","puwua1qwtby","kangaroo","5","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","","","","","","","3"
"","3503","html-button-response","441","2.0.0","647614","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg""]","stimuli\EXEMPLAR\USED\Eremote1.jpg","stimuli\EXEMPLAR\USED\Eremote1.jpg",""
"","1673","image-slider-response","442","2.0.0","649290","puwua1qwtby","kangaroo","4","stimuli\EXEMPLAR\USED\Eremote1.jpg","","","","","","","","","","","3"
"","4656","html-button-response","443","2.0.0","653948","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbarnmailbox1.jpg"",""stimuli\\STATE\\USED\\Sbarnmailbox2.jpg""]","stimuli\STATE\USED\Sbarnmailbox1.jpg","stimuli\STATE\USED\Sbarnmailbox1.jpg",""
"","4168","image-slider-response","444","2.0.0","658119","puwua1qwtby","kangaroo","1","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","","","","","","","3"
"","3522","html-button-response","445","2.0.0","661643","puwua1qwtby","kangaroo","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spiggybank2.jpg"",""stimuli\\STATE\\USED\\Spiggybank1.jpg""]","stimuli\STATE\USED\Spiggybank1.jpg","stimuli\STATE\USED\Spiggybank1.jpg",""
"","1556","image-slider-response","446","2.0.0","663202","puwua1qwtby","kangaroo","4","stimuli\STATE\USED\Spiggybank1.jpg","","","","","","","","","","","3"
"","1500","html-button-response","447","2.0.0","664703","puwua1qwtby","kangaroo","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandmirror1.jpg"",""stimuli\\STATE\\USED\\Shandmirror2.jpg""]","stimuli\STATE\USED\Shandmirror1.jpg","stimuli\STATE\USED\Shandmirror1.jpg",""
"","1430","image-slider-response","448","2.0.0","666137","puwua1qwtby","kangaroo","5","stimuli\STATE\USED\Shandmirror1.jpg","","","","","","","","","","","3"
"","42958","survey-text","449","2.0.0","709103","puwua1qwtby","kangaroo","{""experiment_purpose"":""Seeing whether how different an image is will impact memory recall.  "",""Q1"":""I tried to think about a unique thought for each item.  "",""technical_issues"":""No. ""}","","","","","","","","","","","",""
