"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","html-keyboard-response","343","2.0.0","478646","pcfdh9f6su2","p73","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","480650","pcfdh9f6su2","p73","null","stimuli\EXEMPLAR\USED\Eframe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","481151","pcfdh9f6su2","p73","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","483155","pcfdh9f6su2","p73","null","stimuli\STATE\USED\Spatiotable1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","483658","pcfdh9f6su2","p73","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","6277","html-keyboard-response","348","2.0.0","489937","pcfdh9f6su2","p73"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","3230","html-button-response","349","2.0.0","493169","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Saccordionsmall1.JPG"",""stimuli\\STATE\\USED\\Saccordionsmall2.JPG""]","stimuli\STATE\USED\Saccordionsmall1.JPG","stimuli\STATE\USED\Saccordionsmall1.JPG",""
"","3344","image-slider-response","350","2.0.0","496518","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","","","","","","","3"
"","4767","html-button-response","351","2.0.0","501287","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eteapot1.JPG"",""stimuli\\EXEMPLAR\\USED\\Eteapot2.JPG""]","stimuli\EXEMPLAR\USED\Eteapot1.JPG","stimuli\EXEMPLAR\USED\Eteapot1.JPG",""
"","3074","image-slider-response","352","2.0.0","504362","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Eteapot1.JPG","","","","","","","","","","","3"
"","4672","html-button-response","353","2.0.0","509036","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epiano1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epiano2.jpg""]","stimuli\EXEMPLAR\USED\Epiano1.jpg","stimuli\EXEMPLAR\USED\Epiano1.jpg",""
"","2883","image-slider-response","354","2.0.0","511921","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","","","","","","","3"
"","1442","html-button-response","355","2.0.0","513364","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spiggybank1.jpg"",""stimuli\\STATE\\USED\\Spiggybank2.jpg""]","stimuli\STATE\USED\Spiggybank1.jpg","stimuli\STATE\USED\Spiggybank1.jpg",""
"","2355","image-slider-response","356","2.0.0","515720","pcfdh9f6su2","p73","5","stimuli\STATE\USED\Spiggybank1.jpg","","","","","","","","","","","3"
"","3197","html-button-response","357","2.0.0","518919","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrushes2.jpg"",""stimuli\\STATE\\USED\\Sbrushes1.jpg""]","stimuli\STATE\USED\Sbrushes2.jpg","stimuli\STATE\USED\Sbrushes2.jpg",""
"","2876","image-slider-response","358","2.0.0","521796","pcfdh9f6su2","p73","2","stimuli\STATE\USED\Sbrushes2.jpg","","","","","","","","","","","3"
"","3694","html-button-response","359","2.0.0","525490","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etongs2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etongs1.jpg""]","stimuli\EXEMPLAR\USED\Etongs2.jpg","stimuli\EXEMPLAR\USED\Etongs2.jpg",""
"","2339","image-slider-response","360","2.0.0","527831","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","","","","","","","3"
"","8182","html-button-response","361","2.0.0","536014","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Saccordion1.jpg"",""stimuli\\STATE\\USED\\Saccordion2.jpg""]","stimuli\STATE\USED\Saccordion2.jpg","stimuli\STATE\USED\Saccordion2.jpg",""
"","2531","image-slider-response","362","2.0.0","538546","pcfdh9f6su2","p73","2","stimuli\STATE\USED\Saccordion2.jpg","","","","","","","","","","","3"
"","1844","html-button-response","363","2.0.0","540391","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Elog1.jpg"",""stimuli\\EXEMPLAR\\USED\\Elog2.jpg""]","stimuli\EXEMPLAR\USED\Elog2.jpg","stimuli\EXEMPLAR\USED\Elog1.jpg",""
"","4374","image-slider-response","364","2.0.0","544767","pcfdh9f6su2","p73","3","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","","","","","","","3"
"","2661","html-button-response","365","2.0.0","547429","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etractor2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etractor1.jpg""]","stimuli\EXEMPLAR\USED\Etractor2.jpg","stimuli\EXEMPLAR\USED\Etractor2.jpg",""
"","2883","image-slider-response","366","2.0.0","550313","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","","","","","","","3"
"","2814","html-button-response","367","2.0.0","553128","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","stimuli\EXEMPLAR\USED\Eholepunch2.jpg",""
"","2178","image-slider-response","368","2.0.0","555307","pcfdh9f6su2","p73","3","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","","","","","","","","","","","3"
"","1426","html-button-response","369","2.0.0","556734","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Seggplant1.jpg"",""stimuli\\STATE\\USED\\Seggplant2.jpg""]","stimuli\STATE\USED\Seggplant1.jpg","stimuli\STATE\USED\Seggplant1.jpg",""
"","1738","image-slider-response","370","2.0.0","558473","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Seggplant1.jpg","","","","","","","","","","","3"
"","3487","html-button-response","371","2.0.0","561962","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Ssweater2.jpg"",""stimuli\\STATE\\USED\\Ssweater1.jpg""]","stimuli\STATE\USED\Ssweater1.jpg","stimuli\STATE\USED\Ssweater1.jpg",""
"","3049","image-slider-response","372","2.0.0","565013","pcfdh9f6su2","p73","2","stimuli\STATE\USED\Ssweater1.jpg","","","","","","","","","","","3"
"","2516","html-button-response","373","2.0.0","567531","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Speppers2.jpg"",""stimuli\\STATE\\USED\\Speppers1.jpg""]","stimuli\STATE\USED\Speppers1.jpg","stimuli\STATE\USED\Speppers2.jpg",""
"","2354","image-slider-response","374","2.0.0","569887","pcfdh9f6su2","p73","3","stimuli\STATE\USED\Speppers2.jpg","","","","","","","","","","","3"
"","1633","html-button-response","375","2.0.0","571521","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ehanger1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehanger2.jpg""]","stimuli\EXEMPLAR\USED\Ehanger2.jpg","stimuli\EXEMPLAR\USED\Ehanger1.jpg",""
"","1779","image-slider-response","376","2.0.0","573301","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","","","","","","","3"
"","2716","html-button-response","377","2.0.0","576018","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehelmet2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehelmet1.jpg""]","stimuli\EXEMPLAR\USED\Ehelmet2.jpg","stimuli\EXEMPLAR\USED\Ehelmet2.jpg",""
"","1858","image-slider-response","378","2.0.0","577877","pcfdh9f6su2","p73","3","stimuli\EXEMPLAR\USED\Ehelmet2.jpg","","","","","","","","","","","3"
"","4817","html-button-response","379","2.0.0","582694","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Esantahat2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esantahat1.jpg""]","stimuli\EXEMPLAR\USED\Esantahat2.jpg","stimuli\EXEMPLAR\USED\Esantahat1.jpg",""
"","1906","image-slider-response","380","2.0.0","584602","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Esantahat1.jpg","","","","","","","","","","","3"
"","1611","html-button-response","381","2.0.0","586214","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Swaffleiron2.jpg"",""stimuli\\STATE\\USED\\Swaffleiron1.jpg""]","stimuli\STATE\USED\Swaffleiron1.jpg","stimuli\STATE\USED\Swaffleiron2.jpg",""
"","2187","image-slider-response","382","2.0.0","588402","pcfdh9f6su2","p73","3","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","","","","","","","3"
"","1593","html-button-response","383","2.0.0","589996","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sclipboard1.jpg"",""stimuli\\STATE\\USED\\Sclipboard2.jpg""]","stimuli\STATE\USED\Sclipboard1.jpg","stimuli\STATE\USED\Sclipboard1.jpg",""
"","2172","image-slider-response","384","2.0.0","592168","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Sclipboard1.jpg","","","","","","","","","","","3"
"","2675","html-button-response","385","2.0.0","594845","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scooker2.jpg"",""stimuli\\STATE\\USED\\Scooker1.jpg""]","stimuli\STATE\USED\Scooker1.jpg","stimuli\STATE\USED\Scooker1.jpg",""
"","1770","image-slider-response","386","2.0.0","596617","pcfdh9f6su2","p73","2","stimuli\STATE\USED\Scooker1.jpg","","","","","","","","","","","3"
"","3205","html-button-response","387","2.0.0","599823","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Etoyhand1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyhand2.jpg""]","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","stimuli\EXEMPLAR\USED\Etoyhand2.jpg",""
"","1858","image-slider-response","388","2.0.0","601683","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","","","","","","","3"
"","4215","html-button-response","389","2.0.0","605899","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Escroll1.jpg"",""stimuli\\EXEMPLAR\\USED\\Escroll2.jpg""]","stimuli\EXEMPLAR\USED\Escroll2.jpg","stimuli\EXEMPLAR\USED\Escroll2.jpg",""
"","2394","image-slider-response","390","2.0.0","608295","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Escroll2.jpg","","","","","","","","","","","3"
"","2955","html-button-response","391","2.0.0","611252","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emitt1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emitt2.jpg""]","stimuli\EXEMPLAR\USED\Emitt2.jpg","stimuli\EXEMPLAR\USED\Emitt2.jpg",""
"","1561","image-slider-response","392","2.0.0","612815","pcfdh9f6su2","p73","5","stimuli\EXEMPLAR\USED\Emitt2.jpg","","","","","","","","","","","3"
"","3565","html-button-response","393","2.0.0","616381","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishes2.JPG"",""stimuli\\STATE\\USED\\Sdishes1.JPG""]","stimuli\STATE\USED\Sdishes2.JPG","stimuli\STATE\USED\Sdishes2.JPG",""
"","3509","image-slider-response","394","2.0.0","619891","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Sdishes2.JPG","","","","","","","","","","","3"
"","6723","html-button-response","395","2.0.0","626616","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdrum1.jpg"",""stimuli\\STATE\\USED\\Sdrum2.jpg""]","stimuli\STATE\USED\Sdrum2.jpg","stimuli\STATE\USED\Sdrum2.jpg",""
"","3829","image-slider-response","396","2.0.0","630446","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Sdrum2.jpg","","","","","","","","","","","3"
"","1594","html-button-response","397","2.0.0","632041","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie2.JPG"",""stimuli\\STATE\\USED\\Sbrie1.JPG""]","stimuli\STATE\USED\Sbrie2.JPG","stimuli\STATE\USED\Sbrie2.JPG",""
"","2429","image-slider-response","398","2.0.0","634471","pcfdh9f6su2","p73","5","stimuli\STATE\USED\Sbrie2.JPG","","","","","","","","","","","3"
"","5182","html-button-response","399","2.0.0","639654","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spestle1.jpg"",""stimuli\\STATE\\USED\\Spestle2.jpg""]","stimuli\STATE\USED\Spestle1.jpg","stimuli\STATE\USED\Spestle1.jpg",""
"","2708","image-slider-response","400","2.0.0","642363","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Spestle1.jpg","","","","","","","","","","","3"
"","5531","html-button-response","401","2.0.0","647895","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sphone1.JPG"",""stimuli\\STATE\\USED\\Sphone2.JPG""]","stimuli\STATE\USED\Sphone2.JPG","stimuli\STATE\USED\Sphone1.JPG",""
"","1872","image-slider-response","402","2.0.0","649771","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Sphone1.JPG","","","","","","","","","","","3"
"","4084","html-button-response","403","2.0.0","653857","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spotpan1.JPG"",""stimuli\\STATE\\USED\\Spotpan2.JPG""]","stimuli\STATE\USED\Spotpan1.JPG","stimuli\STATE\USED\Spotpan1.JPG",""
"","2340","image-slider-response","404","2.0.0","656199","pcfdh9f6su2","p73","3","stimuli\STATE\USED\Spotpan1.JPG","","","","","","","","","","","3"
"","1705","html-button-response","405","2.0.0","657905","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoykeys1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoykeys2.JPG""]","stimuli\EXEMPLAR\USED\Etoykeys2.JPG","stimuli\EXEMPLAR\USED\Etoykeys2.JPG",""
"","1850","image-slider-response","406","2.0.0","659756","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Etoykeys2.JPG","","","","","","","","","","","3"
"","4351","html-button-response","407","2.0.0","664108","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseats1.jpg"",""stimuli\\STATE\\USED\\Sseats2.jpg""]","stimuli\STATE\USED\Sseats2.jpg","stimuli\STATE\USED\Sseats2.jpg",""
"","3404","image-slider-response","408","2.0.0","667514","pcfdh9f6su2","p73","5","stimuli\STATE\USED\Sseats2.jpg","","","","","","","","","","","3"
"","2492","html-button-response","409","2.0.0","670008","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spumpkinpie2.jpg"",""stimuli\\STATE\\USED\\Spumpkinpie1.jpg""]","stimuli\STATE\USED\Spumpkinpie1.jpg","stimuli\STATE\USED\Spumpkinpie2.jpg",""
"","2361","image-slider-response","410","2.0.0","672371","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Spumpkinpie2.jpg","","","","","","","","","","","3"
"","1809","html-button-response","411","2.0.0","674183","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Snapkins2.jpg"",""stimuli\\STATE\\USED\\Snapkins1.jpg""]","stimuli\STATE\USED\Snapkins1.jpg","stimuli\STATE\USED\Snapkins2.jpg",""
"","1673","image-slider-response","412","2.0.0","675857","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Snapkins2.jpg","","","","","","","","","","","3"
"","3984","html-button-response","413","2.0.0","679842","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapplesredbasket2.JPG"",""stimuli\\STATE\\USED\\Sapplesredbasket1.JPG""]","stimuli\STATE\USED\Sapplesredbasket1.JPG","stimuli\STATE\USED\Sapplesredbasket1.JPG",""
"","1848","image-slider-response","414","2.0.0","681692","pcfdh9f6su2","p73","2","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","","","","","","","3"
"","1340","html-button-response","415","2.0.0","683032","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eremover2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremover1.jpg""]","stimuli\EXEMPLAR\USED\Eremover1.jpg","stimuli\EXEMPLAR\USED\Eremover2.jpg",""
"","2025","image-slider-response","416","2.0.0","685059","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","","","","","","","3"
"","2051","html-button-response","417","2.0.0","687111","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Estarfish1.jpg"",""stimuli\\EXEMPLAR\\USED\\Estarfish2.jpg""]","stimuli\EXEMPLAR\USED\Estarfish2.jpg","stimuli\EXEMPLAR\USED\Estarfish1.jpg",""
"","1593","image-slider-response","418","2.0.0","688705","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","","","","","","","3"
"","1306","html-button-response","419","2.0.0","690012","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ekayak2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ekayak1.jpg""]","stimuli\EXEMPLAR\USED\Ekayak1.jpg","stimuli\EXEMPLAR\USED\Ekayak1.jpg",""
"","2371","image-slider-response","420","2.0.0","692385","pcfdh9f6su2","p73","5","stimuli\EXEMPLAR\USED\Ekayak1.jpg","","","","","","","","","","","3"
"","1699","html-button-response","421","2.0.0","694085","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eframe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eframe1.jpg""]","stimuli\EXEMPLAR\USED\Eframe2.jpg","stimuli\EXEMPLAR\USED\Eframe2.jpg",""
"","2250","image-slider-response","422","2.0.0","696336","pcfdh9f6su2","p73","5","stimuli\EXEMPLAR\USED\Eframe2.jpg","","","","","","","","","","","3"
"","1866","html-button-response","423","2.0.0","698203","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ewineglass1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ewineglass2.jpg""]","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","stimuli\EXEMPLAR\USED\Ewineglass1.jpg",""
"","1892","image-slider-response","424","2.0.0","700096","pcfdh9f6su2","p73","3","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","","","","","","","3"
"","1288","html-button-response","425","2.0.0","701385","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandmirror1.jpg"",""stimuli\\STATE\\USED\\Shandmirror2.jpg""]","stimuli\STATE\USED\Shandmirror1.jpg","stimuli\STATE\USED\Shandmirror1.jpg",""
"","2508","image-slider-response","426","2.0.0","703894","pcfdh9f6su2","p73","5","stimuli\STATE\USED\Shandmirror1.jpg","","","","","","","","","","","3"
"","1972","html-button-response","427","2.0.0","705867","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehoe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehoe2.jpg""]","stimuli\EXEMPLAR\USED\Ehoe1.jpg","stimuli\EXEMPLAR\USED\Ehoe1.jpg",""
"","3651","image-slider-response","428","2.0.0","709520","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","","","","","","","3"
"","2717","html-button-response","429","2.0.0","712238","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecamera2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecamera1.jpg""]","stimuli\EXEMPLAR\USED\Ecamera2.jpg","stimuli\EXEMPLAR\USED\Ecamera2.jpg",""
"","2374","image-slider-response","430","2.0.0","714617","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","","","","","","","3"
"","4888","html-button-response","431","2.0.0","719506","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echopsticks2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echopsticks1.jpg""]","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","stimuli\EXEMPLAR\USED\Echopsticks1.jpg",""
"","2434","image-slider-response","432","2.0.0","721943","pcfdh9f6su2","p73","5","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","","","","","","","3"
"","3356","html-button-response","433","2.0.0","725300","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eheadphones1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eheadphones2.jpg""]","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","stimuli\EXEMPLAR\USED\Eheadphones2.jpg",""
"","3348","image-slider-response","434","2.0.0","728650","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","","","","","","","3"
"","3590","html-button-response","435","2.0.0","732241","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ebell1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebell2.jpg""]","stimuli\EXEMPLAR\USED\Ebell2.jpg","stimuli\EXEMPLAR\USED\Ebell1.jpg",""
"","6017","image-slider-response","436","2.0.0","738260","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","","","","","","","3"
"","1683","html-button-response","437","2.0.0","739945","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Enozzle1.jpg"",""stimuli\\EXEMPLAR\\USED\\Enozzle2.jpg""]","stimuli\EXEMPLAR\USED\Enozzle1.jpg","stimuli\EXEMPLAR\USED\Enozzle1.jpg",""
"","2297","image-slider-response","438","2.0.0","742243","pcfdh9f6su2","p73","3","stimuli\EXEMPLAR\USED\Enozzle1.jpg","","","","","","","","","","","3"
"","3278","html-button-response","439","2.0.0","745523","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sphoneold1.jpg"",""stimuli\\STATE\\USED\\Sphoneold2.jpg""]","stimuli\STATE\USED\Sphoneold2.jpg","stimuli\STATE\USED\Sphoneold1.jpg",""
"","1800","image-slider-response","440","2.0.0","747324","pcfdh9f6su2","p73","4","stimuli\STATE\USED\Sphoneold1.jpg","","","","","","","","","","","3"
"","1788","html-button-response","441","2.0.0","749113","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Smetronome2.JPG"",""stimuli\\STATE\\USED\\Smetronome1.jpg""]","stimuli\STATE\USED\Smetronome1.jpg","stimuli\STATE\USED\Smetronome2.JPG",""
"","1962","image-slider-response","442","2.0.0","751076","pcfdh9f6su2","p73","3","stimuli\STATE\USED\Smetronome2.JPG","","","","","","","","","","","3"
"","4270","html-button-response","443","2.0.0","755347","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscales1.jpg"",""stimuli\\STATE\\USED\\Sscales2.jpg""]","stimuli\STATE\USED\Sscales2.jpg","stimuli\STATE\USED\Sscales2.jpg",""
"","1466","image-slider-response","444","2.0.0","756814","pcfdh9f6su2","p73","3","stimuli\STATE\USED\Sscales2.jpg","","","","","","","","","","","3"
"","2628","html-button-response","445","2.0.0","759443","pcfdh9f6su2","p73","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Efishbowl2.jpg"",""stimuli\\EXEMPLAR\\USED\\Efishbowl1.jpg""]","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","stimuli\EXEMPLAR\USED\Efishbowl2.jpg",""
"","1649","image-slider-response","446","2.0.0","761093","pcfdh9f6su2","p73","4","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","","","","","","","","","","","3"
"","3149","html-button-response","447","2.0.0","764244","pcfdh9f6su2","p73","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg""]","stimuli\EXEMPLAR\USED\Eremote2.jpg","stimuli\EXEMPLAR\USED\Eremote2.jpg",""
"","5961","image-slider-response","448","2.0.0","770206","pcfdh9f6su2","p73","2","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","","","","","","","3"
"","142270","survey-text","449","2.0.0","912502","pcfdh9f6su2","p73","{""experiment_purpose"":""Recall ability based on the parts of the sequence where most people stop paying attention."",""Q1"":""Thought that I should focus on the red, black, and gold items for some reason. Also tried to see ways the images resembled other objects."",""technical_issues"":""No issues""}","","","","","","","","","","","",""
