"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","1234","html-button-response","375","2.0.0","571812","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbooks1.JPG"",""stimuli\\STATE\\USED\\Sbooks2.JPG""]","stimuli\STATE\USED\Sbooks2.JPG","stimuli\STATE\USED\Sbooks2.JPG",""
"","2097","image-slider-response","376","2.0.0","573912","p86x33mjzdl","gazelle","5","stimuli\STATE\USED\Sbooks2.JPG","","","","","","","","","","","3"
"","1565","html-button-response","377","2.0.0","575479","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Etractor1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etractor2.jpg""]","stimuli\EXEMPLAR\USED\Etractor2.jpg","stimuli\EXEMPLAR\USED\Etractor1.jpg",""
"","1980","image-slider-response","378","2.0.0","577462","p86x33mjzdl","gazelle","4","stimuli\EXEMPLAR\USED\Etractor1.jpg","","","","","","","","","","","3"
"","914","html-button-response","379","2.0.0","578378","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eswimsuit1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eswimsuit2.jpg""]","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg",""
"","1915","image-slider-response","380","2.0.0","580295","p86x33mjzdl","gazelle","5","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","","","","","","","3"
"","3866","html-button-response","381","2.0.0","584163","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sphone2.JPG"",""stimuli\\STATE\\USED\\Sphone1.JPG""]","stimuli\STATE\USED\Sphone2.JPG","stimuli\STATE\USED\Sphone1.JPG",""
"","8430","image-slider-response","382","2.0.0","592596","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sphone1.JPG","","","","","","","","","","","3"
"","2181","html-button-response","383","2.0.0","594778","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehorn1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehorn2.jpg""]","stimuli\EXEMPLAR\USED\Ehorn1.jpg","stimuli\EXEMPLAR\USED\Ehorn1.jpg",""
"","2482","image-slider-response","384","2.0.0","597262","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Ehorn1.jpg","","","","","","","","","","","3"
"","3081","html-button-response","385","2.0.0","600345","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Earch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Earch1.jpg""]","stimuli\EXEMPLAR\USED\Earch1.jpg","stimuli\EXEMPLAR\USED\Earch1.jpg",""
"","3048","image-slider-response","386","2.0.0","603396","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Earch1.jpg","","","","","","","","","","","3"
"","1364","html-button-response","387","2.0.0","604762","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseatbelt2.jpg"",""stimuli\\STATE\\USED\\Sseatbelt1.jpg""]","stimuli\STATE\USED\Sseatbelt2.jpg","stimuli\STATE\USED\Sseatbelt2.jpg",""
"","1879","image-slider-response","388","2.0.0","606643","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sseatbelt2.jpg","","","","","","","","","","","3"
"","1168","html-button-response","389","2.0.0","607812","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe1.jpg""]","stimuli\EXEMPLAR\USED\Econe2.jpg","stimuli\EXEMPLAR\USED\Econe2.jpg",""
"","1813","image-slider-response","390","2.0.0","609628","p86x33mjzdl","gazelle","5","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","","","","","","","3"
"","833","html-button-response","391","2.0.0","610462","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Epliers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epliers2.jpg""]","stimuli\EXEMPLAR\USED\Epliers1.jpg","stimuli\EXEMPLAR\USED\Epliers2.jpg",""
"","2898","image-slider-response","392","2.0.0","613362","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Epliers2.jpg","","","","","","","","","","","3"
"","1648","html-button-response","393","2.0.0","615012","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scooker2.jpg"",""stimuli\\STATE\\USED\\Scooker1.jpg""]","stimuli\STATE\USED\Scooker2.jpg","stimuli\STATE\USED\Scooker2.jpg",""
"","3364","image-slider-response","394","2.0.0","618378","p86x33mjzdl","gazelle","5","stimuli\STATE\USED\Scooker2.jpg","","","","","","","","","","","3"
"","2949","html-button-response","395","2.0.0","621329","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spicnicbasket1.jpg"",""stimuli\\STATE\\USED\\Spicnicbasket2.jpg""]","stimuli\STATE\USED\Spicnicbasket1.jpg","stimuli\STATE\USED\Spicnicbasket1.jpg",""
"","1848","image-slider-response","396","2.0.0","623179","p86x33mjzdl","gazelle","2","stimuli\STATE\USED\Spicnicbasket1.jpg","","","","","","","","","","","3"
"","2464","html-button-response","397","2.0.0","625645","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estapler2.jpg"",""stimuli\\EXEMPLAR\\USED\\Estapler1.jpg""]","stimuli\EXEMPLAR\USED\Estapler1.jpg","stimuli\EXEMPLAR\USED\Estapler1.jpg",""
"","2597","image-slider-response","398","2.0.0","628245","p86x33mjzdl","gazelle","4","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","","","","","","","3"
"","1800","html-button-response","399","2.0.0","630046","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg""]","stimuli\EXEMPLAR\USED\Eremote1.jpg","stimuli\EXEMPLAR\USED\Eremote1.jpg",""
"","2113","image-slider-response","400","2.0.0","632161","p86x33mjzdl","gazelle","1","stimuli\EXEMPLAR\USED\Eremote1.jpg","","","","","","","","","","","3"
"","932","html-button-response","401","2.0.0","633095","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebracelet2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebracelet1.jpg""]","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","stimuli\EXEMPLAR\USED\Ebracelet1.jpg",""
"","2047","image-slider-response","402","2.0.0","635144","p86x33mjzdl","gazelle","5","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","","","","","","","","","","","3"
"","1415","html-button-response","403","2.0.0","636561","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandshake2.JPG"",""stimuli\\STATE\\USED\\Shandshake1.JPG""]","stimuli\STATE\USED\Shandshake2.JPG","stimuli\STATE\USED\Shandshake2.JPG",""
"","3131","image-slider-response","404","2.0.0","639695","p86x33mjzdl","gazelle","5","stimuli\STATE\USED\Shandshake2.JPG","","","","","","","","","","","3"
"","1165","html-button-response","405","2.0.0","640862","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrowel1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrowel2.jpg""]","stimuli\EXEMPLAR\USED\Etrowel1.jpg","stimuli\EXEMPLAR\USED\Etrowel1.jpg",""
"","2013","image-slider-response","406","2.0.0","642878","p86x33mjzdl","gazelle","5","stimuli\EXEMPLAR\USED\Etrowel1.jpg","","","","","","","","","","","3"
"","2850","html-button-response","407","2.0.0","645730","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echocolatebar2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echocolatebar1.jpg""]","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg",""
"","1979","image-slider-response","408","2.0.0","647712","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","","","","","","","","","","","3"
"","915","html-button-response","409","2.0.0","648629","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estarfish2.jpg"",""stimuli\\EXEMPLAR\\USED\\Estarfish1.jpg""]","stimuli\EXEMPLAR\USED\Estarfish1.jpg","stimuli\EXEMPLAR\USED\Estarfish1.jpg",""
"","2080","image-slider-response","410","2.0.0","650712","p86x33mjzdl","gazelle","5","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","","","","","","","3"
"","1698","html-button-response","411","2.0.0","652411","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Escroll2.jpg"",""stimuli\\EXEMPLAR\\USED\\Escroll1.jpg""]","stimuli\EXEMPLAR\USED\Escroll2.jpg","stimuli\EXEMPLAR\USED\Escroll2.jpg",""
"","2664","image-slider-response","412","2.0.0","655078","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Escroll2.jpg","","","","","","","","","","","3"
"","4631","html-button-response","413","2.0.0","659711","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Emoney1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emoney2.jpg""]","stimuli\EXEMPLAR\USED\Emoney2.jpg","stimuli\EXEMPLAR\USED\Emoney1.jpg",""
"","2031","image-slider-response","414","2.0.0","661744","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Emoney1.jpg","","","","","","","","","","","3"
"","1313","html-button-response","415","2.0.0","663059","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbook2.JPG"",""stimuli\\STATE\\USED\\Sbook1.JPG""]","stimuli\STATE\USED\Sbook2.JPG","stimuli\STATE\USED\Sbook2.JPG",""
"","2354","image-slider-response","416","2.0.0","665415","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sbook2.JPG","","","","","","","","","","","3"
"","1894","html-button-response","417","2.0.0","667311","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ewheelchair2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ewheelchair1.jpg""]","stimuli\EXEMPLAR\USED\Ewheelchair2.jpg","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg",""
"","1932","image-slider-response","418","2.0.0","669245","p86x33mjzdl","gazelle","4","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","","","","","","","3"
"","2048","html-button-response","419","2.0.0","671294","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Saccordionsmall1.JPG"",""stimuli\\STATE\\USED\\Saccordionsmall2.JPG""]","stimuli\STATE\USED\Saccordionsmall2.JPG","stimuli\STATE\USED\Saccordionsmall1.JPG",""
"","2647","image-slider-response","420","2.0.0","673944","p86x33mjzdl","gazelle","2","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","","","","","","","3"
"","4150","html-button-response","421","2.0.0","678096","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erazor1.jpg"",""stimuli\\EXEMPLAR\\USED\\Erazor2.jpg""]","stimuli\EXEMPLAR\USED\Erazor2.jpg","stimuli\EXEMPLAR\USED\Erazor2.jpg",""
"","1880","image-slider-response","422","2.0.0","679978","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","","","","","","","3"
"","2731","html-button-response","423","2.0.0","682710","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbreadslice1.jpg"",""stimuli\\STATE\\USED\\Sbreadslice2.jpg""]","stimuli\STATE\USED\Sbreadslice2.jpg","stimuli\STATE\USED\Sbreadslice2.jpg",""
"","3448","image-slider-response","424","2.0.0","686161","p86x33mjzdl","gazelle","2","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","","","","","","","3"
"","1266","html-button-response","425","2.0.0","687428","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emicroscope2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emicroscope1.jpg""]","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","stimuli\EXEMPLAR\USED\Emicroscope1.jpg",""
"","1697","image-slider-response","426","2.0.0","689127","p86x33mjzdl","gazelle","4","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","","","","","","","3"
"","1149","html-button-response","427","2.0.0","690278","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sredcabbage2.jpg"",""stimuli\\STATE\\USED\\Sredcabbage1.jpg""]","stimuli\STATE\USED\Sredcabbage1.jpg","stimuli\STATE\USED\Sredcabbage1.jpg",""
"","1781","image-slider-response","428","2.0.0","692060","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","","","","","","","3"
"","3615","html-button-response","429","2.0.0","695678","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoyplane2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyplane1.jpg""]","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","stimuli\EXEMPLAR\USED\Etoyplane2.jpg",""
"","3847","image-slider-response","430","2.0.0","699527","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","","","","","","","","","","","3"
"","2149","html-button-response","431","2.0.0","701678","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Elog2.jpg"",""stimuli\\EXEMPLAR\\USED\\Elog1.jpg""]","stimuli\EXEMPLAR\USED\Elog1.jpg","stimuli\EXEMPLAR\USED\Elog1.jpg",""
"","4311","image-slider-response","432","2.0.0","705992","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","","","","","","","3"
"","1435","html-button-response","433","2.0.0","707428","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eframe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eframe2.jpg""]","stimuli\EXEMPLAR\USED\Eframe2.jpg","stimuli\EXEMPLAR\USED\Eframe2.jpg",""
"","2596","image-slider-response","434","2.0.0","710027","p86x33mjzdl","gazelle","1","stimuli\EXEMPLAR\USED\Eframe2.jpg","","","","","","","","","","","3"
"","2635","html-button-response","435","2.0.0","712664","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sbox2.jpg"",""stimuli\\STATE\\USED\\Sbox1.jpg""]","stimuli\STATE\USED\Sbox2.jpg","stimuli\STATE\USED\Sbox1.jpg",""
"","3628","image-slider-response","436","2.0.0","716294","p86x33mjzdl","gazelle","2","stimuli\STATE\USED\Sbox1.jpg","","","","","","","","","","","3"
"","3597","html-button-response","437","2.0.0","719894","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sgrinder2.jpg"",""stimuli\\STATE\\USED\\Sgrinder1.jpg""]","stimuli\STATE\USED\Sgrinder2.jpg","stimuli\STATE\USED\Sgrinder1.jpg",""
"","2731","image-slider-response","438","2.0.0","722627","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sgrinder1.jpg","","","","","","","","","","","3"
"","3482","html-button-response","439","2.0.0","726111","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Esuitcase2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esuitcase1.jpg""]","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","stimuli\EXEMPLAR\USED\Esuitcase2.jpg",""
"","1931","image-slider-response","440","2.0.0","728045","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","","","","","","","3"
"","962","html-button-response","441","2.0.0","729009","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehoe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehoe1.jpg""]","stimuli\EXEMPLAR\USED\Ehoe1.jpg","stimuli\EXEMPLAR\USED\Ehoe1.jpg",""
"","1930","image-slider-response","442","2.0.0","730943","p86x33mjzdl","gazelle","4","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","","","","","","","3"
"","2566","html-button-response","443","2.0.0","733511","p86x33mjzdl","gazelle","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecamera1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecamera2.jpg""]","stimuli\EXEMPLAR\USED\Ecamera2.jpg","stimuli\EXEMPLAR\USED\Ecamera2.jpg",""
"","2530","image-slider-response","444","2.0.0","736044","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","","","","","","","3"
"","1164","html-button-response","445","2.0.0","737210","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sschoolbag2.JPG"",""stimuli\\STATE\\USED\\Sschoolbag1.JPG""]","stimuli\STATE\USED\Sschoolbag2.JPG","stimuli\STATE\USED\Sschoolbag2.JPG",""
"","2599","image-slider-response","446","2.0.0","739811","p86x33mjzdl","gazelle","4","stimuli\STATE\USED\Sschoolbag2.JPG","","","","","","","","","","","3"
"","1430","html-button-response","447","2.0.0","741244","p86x33mjzdl","gazelle","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eteapot2.JPG"",""stimuli\\EXEMPLAR\\USED\\Eteapot1.JPG""]","stimuli\EXEMPLAR\USED\Eteapot2.JPG","stimuli\EXEMPLAR\USED\Eteapot2.JPG",""
"","2131","image-slider-response","448","2.0.0","743378","p86x33mjzdl","gazelle","2","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","","","","","","","3"
"","31825","survey-text","449","2.0.0","775211","p86x33mjzdl","gazelle","{""experiment_purpose"":""memory on large scale"",""Q1"":""recall if I've seen it"",""technical_issues"":""no""}","","","","","","","","","","","",""
